chatbot_sid,time,user_id,turns,user_messages,bot_last_message,category,axis1,axis2,axis3,overall_rating,category_tags,discovery_tags,issue_tags,confidence,input_tokens,output_tokens,cost_estimated_usd,reasoning,skipped_by_gate,gate_action,Gate 1 Category tag,learning_ask_type,gate_reasons,gate_source
845113d1-7907-4c48-b201-d0d808f58f02,2026-08-16T14:20:55.102Z,1,8,"U1: Hi
U2: School topic
U3: Maths
U4: Speaking Malayalam
U5: ക്വസ്റ്റ്യൻ പേപ്പർ ഉണ്ടാക്കി തരാമോ ഉണ്ടാക്കി തരാമോ
U6: Ma
U7: മാക്സ് ക്വസ്റ്റ്യൻ പേപ്പർ എനിക്ക് വേണം നാളെ എനിക്ക് മാക്സ് എക്സാം ആണ് അതിനു വേണ്ടി എനിക്കൊരു ചോദ്യപേപ്പർ സെന്റ് ചെയ്തു തരാമോ നാളത്തെ
U8: 1 Parallel Lines Let us recall We have heard about parallel lines in class 6. Lines that don't meet, keeping the same distance between them. We have also drawn them with a scale and a set square. Two lines drawn at the same slant to a given line are parallel. We've seen this also. We know that a par","**The image introduces **parallel lines** and a **parallelogram**, but the exact measurements in the diagram are too blurry to read confidently.** **General construction method:** 1. Draw the given base length, such as \(3\text{ cm}\). 2. At one endpoint, construct the given angle using a protractor",Small Talk,,,,,Academic,,,,1870,63,0.000849,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
041550b8-e7bb-4419-893a-c7686e2d29ed,2026-08-16T13:55:04.042Z,1,5,"U1: 48 / NCERT Economics - 11 arge organisation. Acuracy This method has of accracy anit of universe is studied. meded where universe is not much big. This method seation too. too. too. too. too. smaller organisation too accuracy. This method is needed universe is much broader. Main Methods of Sampling 
U2: sch are the hods. The methods y. method of sampling of being selected in ing. ples which are true . It is also called as rious methods which an equal opportunity of sample collection repared and then an er of slips or cards in a survey of 200 then slips of all 200 th their name will be mechanised me
U3: 50 / NCERT Economics-11 :This method is used when the Univers 3. Stratified Sampling : This method is used divided into group according to peculiar characteristics. Population is divided into is also called and some of the items are selected from each strata. Every strat from each ofth, sub- populat
U4: \begin{tabular}[t]{|l|l|l|l|} \hline & & 600 & \\ \hline & & As sample of 200 teachers is to be taken from various level sample universe is \( 10 \%(200 / 2000 \times 100) \). Thus, samples from various levels will taken like : & \\ \hline & & & \\ \hline reposive \& reposive sp ree Nov & & & \\ \hl
U5: Middle school evel is selected as a sample. Stratified Sumpling This method gives reliable conclusions. This method is useful when universe is heterogenous. When universe consist of large no. of heterogenous items it beco its of Stratified Sumpling ii) If proper strata is not prepared the sub group ","**The image shows a textbook section about sampling methods, especially:** - **Stratified sampling:** The population is divided into different groups, or *strata*, and a sample is selected from every group. It can give reliable results when the population is heterogeneous, meaning its members are di",Conceptual,,,,,Academic,,,,2069,62,0.000927,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
4be31c2a-203b-4c56-a48f-06b2526e397d,2026-08-16T12:13:51.900Z,1,8,"U1: Miru potos editg chastara
U2: Tuluva amta aradam
U3: Answer A photographed Telugu-language Grade 10 worksheet or question paper titled “Level 2: Shining Star,” containing several numbered questions. Handwritten Telugu notes are visible on the notebook beside the worksheet.
U4: Answer A Telugu-language Grade 10 examination worksheet titled “Shining Star,” containing several written questions and multiple-choice answer options.
U5: Answer A Telugu-language Grade 6 worksheet or examination page showing a multiple-choice question under a “Level 2: Shining Star” section.
U6: Answer A rotated Telugu-language textbook question labeled 9, asking for a written answer. The image contains only printed text and no student handwriting or attempted solution.
U7: Love gurimchi kuda chapara
U8: Love amti amti asalu","**""Love"" అంటే ఏమిటి?** సాధారణంగా రెండు ప్రధానంగా ఇలా ఉపయోగిస్తారు: 1. **కుటుంబం / స్నేహితుల పట్ల ప్రేమ** - అమ్మ–నాన్న, అక్క–చెల్లి, అన్న–తమ్ముడు, మంచి ఫ్రెండ్స్‌ పట్ల ఉండే ఆప్యాయం, శ్రద్ధ, కేర్‌. 2. **పెద్దయ్యాక వచ్చే రొమాంటిక్ భావాలు** - ఒకరిపట్ల ప్రత్యేకంగా ఆకర్షణ, వాళ్లతో ఎక్కువగా ఉండాలనిపించటం వ",Small Talk,,,,,Academic,,,,1933,62,0.000872,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Concept Explanation,gate_llm,gate_llm
13173eef-9976-4dee-b6a3-5d7369ed2f14,2026-08-16T08:44:24.358Z,1,11,"U1: From the chapter Dick Whittington and his Cat, Dick thoughts people my treat him more kindly if he were rich. Is the statement correct as per your opinion justify the answer in just 4 to 5 sentences.
U2: find the word from the passage which means to hear something or someone without the knowledge of the speaker
U3: find find from the story one word for the following ranking officer municipality of a city or town
U4: find find from the story one word for the following ranking officer municipality of a city or town make sentences of your own using the following expressions overcome
U5: find find from the story one word for the following ranking officer municipality of a city or town make sentences of your own using the following expressions overcome make sentences of your own using the following expressions to put up with
U6: Make sentences of your own using the following expressions bargain
U7: Write the comparative and superlative degree for the word famous
U8: Right the positive and superlative degree of the word worse
U9: Right the comparative and superlative degree for the word little
U10: Arrange the following set of words in the alphabetical order in your notebook ship small successful scoldings stone saving someone stood streets still screamed sat seemed Saint share
U11: Why is Saint in the starting","In alphabetical order, words are arranged by their letters from left to right. All your words start with **s**, so we look at the **second letter**: - **Saint** → **a** - sat → **a** - saving → **a** - scoldings → **c** - screamed → **c** - seemed → **e** - share → **h** - ship → **h** - small → **m",Conceptual,,,,,Academic,,,,1991,64,0.000899,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
c81298f2-6ba3-4fd4-81fb-aa0bae6f754f,2026-08-16T14:22:30.301Z,1,4,"U1: Hello
U2: 2 4
U3: Nose kise kahte hai
U4: How are you","I don’t have feelings like humans, but I’m working properly and ready to help you. You can ask me anything simple from your studies or everyday life, and I’ll explain it clearly.",Small Talk,,,,,Non-Academic,,,,1693,62,0.000776,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
c1589b70-b62a-4b53-8468-44142b1b9a10,2026-08-16T11:38:29.583Z,1,13,"U1: On which condition initial velocity is equal to final velocity
U2: I can't understand
U3: Why initial velocity is equal to final velocity The image explains that a ball takes equal time to travel upward and downward under gravity, so its final speed when returning to the ground equals its initial upward speed in magnitude, with a final velocity of 19.6 m/s downward.
U4: 7. A ball is thrown vertically upwards. It goes height 19.6 m and then comes back to ground. Find : (i) the initial velocity of the ball, (ii) the total time of journey, and (iii) the final velocity of the ball when it strikes ground. Take \( g=9.8 \mathrm{~m} \mathrm{~s}^{-2} \). Given, \( h=19.6 \
U5: Why initial velocity is equal to final velocity
U6: Can you explain how to understand and where to use forms of verbs in sentences
U7: How to understand the forms of verbs in common word families
U8: Tion
U9: Easy way to learn suffixes of verb,noun,adjective and adverb
U10: How to use
U11: How to write creative titles in notice writing
U12: Thanks
U13: Ok","**Send me the notice topic (what the notice is about) and 2–3 key details (for example: date, venue, and who can participate). I’ll help you make a strong, creative title.**",Conceptual,,,,,Academic,,,,1947,62,0.000878,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Other Academic,gate_llm,gate_llm
785abf68-a22a-44c0-af4d-d06f5a24c3a5,2026-08-16T14:05:41.446Z,1,5,"U1: Can you talk me
U2: Hey how I improve my English writing
U3: Sorry Hind how I improve Hindi
U4: Spelling me
U5: A photographed notebook page containing handwritten Hindi text, likely a language-writing exercise or response.","अरे वाह, इस चित्र में बहुत कुछ है! मैं एक या दो प्रश्नों को एक बार में गहराई से जाँच सकता हूँ, ताकि मेरी प्रतिक्रिया सचमुच मददगार हो। बताइए कि आप किन 1 या 2 प्रश्नों की जाँच करवाना चाहते हैं, फिर चित्र दोबारा भेजिए।",NA,,,,,Non-Academic,,,,1750,62,0.000799,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
32897c6a-ce9c-4491-a32f-bca5b0ef7d98,2026-08-16T14:25:39.703Z,1,3,"U1: do you have any Idea store anything in home with paper craft craft very beautiful and surprise
U2: do you have any Idea store anything in home with paper craft craft very beautiful and surprise MT tissue paper roll cardboard job a small cardboard box painted paper blue or tape scissors small pitch of thin cardboard from a carton sketch pens Batman you can give this with the small note study table
U3: do you have any Idea store anything in home with paper craft craft very beautiful and surprise MT tissue paper roll cardboard job a small cardboard box painted paper blue or tape scissors small pitch of thin cardboard from a carton sketch pens Batman you can give this with the small note study table","I can’t show real photos or videos, but I can show you a **simple “picture-style” guide** using drawings in text for a **Batman Secret Drawer Box** you can keep on your study table. --- ## 1. Shape of the box Use a **small cardboard box** (like a soap box). ``` Top view of box: +------------------+ ",Other,,,,,Non-Academic,,,,1838,62,0.000834,"Skipped full rating by Level-1 gate: gate_llm, non_academic_or_gibberish_skip",1,skip,Non-Academic,,gate_llm | non_academic_or_gibberish_skip,gate_llm
ec8b0795-fd6a-4082-9d9b-719a8dcc057b,2026-08-16T14:25:22.513Z,1,3,"U1: Tamil காலாண்டு exam paper
U2: 7th tamil
U3: Tamil",சரி 🙂 7th Tamilக்கு **“கதை” (சிறுகதை) பயிற்சி** செய்யணும்னு நினைச்சிருக்கீங்க. இங்கே சில **பயிற்சி கேள்விகள்** கொடுக்கிறேன்: --- ### 1. கதை புரிதல் – உதாரணம் கீழே உள்ள கதையை வாசித்து வாக்கியங்களுக்கு பதில் எழுதுக: **கதை:** ஒரு சிறுவன் தினமும் பள்ளிக்கு போகும் வழியில் ஒரு பெரிய மரத்தைக் கடந்து செல்வ,Quiz_request,,,,,Academic,,,,1758,63,0.000804,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Practice / Quiz,gate_llm,gate_llm
fb20d33e-9089-46cf-9d38-0d9d93637454,2026-08-16T13:55:42.559Z,1,6,"U1: Solve question 11 चित्र में हिंदी में प्रश्न 11 है: दो संख्याओं का HCF 145 और LCM 1275 है। यदि एक संख्या 725 है, तो दूसरी संख्या ज्ञात करनी है।
U2: Solve question 22 A photographed Hindi textbook page showing questions 22–24; the student asks to solve question 22.
U3: Solve question 22 प्रश्न 22 में हिंदी, अंग्रेज़ी और गणित के सेमिनार प्रतिभागियों की संख्या क्रमशः 60, 84 और 108 दी गई है। समान संख्या वाले समूह बनाने के लिए प्रत्येक समूह में प्रतिभागियों की अधिकतम संख्या और समूहों की संख्या ज्ञात करनी है।
U4: Solve question 23 The image contains a Hindi mathematics word problem labeled question 23 about packing 990 apples and 945 oranges into boxes, with each box containing only one type of fruit and an equal number of fruits per box.
U5: Solve question 25 The image shows Hindi textbook question 25 asking for the minimum number of square tiles needed to cover a rectangular roof measuring 5 m 17 cm by 9 m 2 cm.
U6: Solve question 28 Question 28 in Hindi asks when several bells that ring at intervals of 2, 4, 6, 8, 10, and 12 seconds will ring together again; this requires finding the least common multiple of the intervals.","**प्रश्न 28:** छह घंटियाँ एक साथ बजना शुरू करती हैं। उनके बजने के अंतराल क्रमशः \(2,4,6,8,10,12\) सेकंड हैं। 30 मिनट में वे कितनी बार एक साथ बजेंगी? सभी घंटियाँ फिर से एक साथ तब बजेंगी जब समय इन सभी अंतरालों का **लघुत्तम समापवर्त्य (LCM)** होगा। \[ \begin{aligned} 2&=2\\ 4&=2^2\\ 6&=2\times3\\ 8&=2^",Procedural,,,,,Academic,,,,2053,64,0.000924,Skipped full rating by Level-1 gate: gate_llm,1,skip,Academic,Homework / Assignment Help,gate_llm,gate_llm
